BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
-0.7361620862261868,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.10526612929378089,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.036462065668028475,-0.5917958767710622,0.8260998401226133,-0.3089884506549177,-0.2693595922282405,-0.2406351253715348,0.36067954425377496
2.0464116406097768,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,1.0714933182941608,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,2.6561503549672647,3.0407921967055445,-0.5917958767710622,1.3757854527188096,-0.17930717930346549,0.2872757167453866,-0.5255509710834134,0.36067954425377496
-0.281494742150827,0.5180838229034924,0.1864415131150767,-0.3569340222066546,1.09530680723728,-0.4667855542850508,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.675348857882429,-0.47606981743568183,-0.02855748980370033,0.0015714212283188499,0.012448711826445927,-0.2326191723968709,-0.5255509710834134,0.36067954425377496
0.011517606307316946,0.5180838229034924,-0.08295977290982531,0.14069364180988295,-0.4545762302747729,-0.030959745460755132,-0.39122512558378747,0.43870870397946815,-0.9169951914991048,0.1575271946415746,0.11007385158785597,-0.4308706233518159,-0.13584998192073022,-0.5093735986140637,-0.22982082012140628,-0.5255509710834134,-4.12276756834523
-0.016138674970716894,0.5180838229034924,-0.018036300265685236,0.2242641939864216,-0.4545762302747729,-0.4667855542850508,-0.4742776712746277,0.32697275843029633,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.1894827432229466,-0.4106927882188284,-0.49907640623064564,-0.1024515567178015,-0.5255509710834134,-1.13380282661256
-0.6650493335659761,-0.24943448080104266,0.3045637594650273,0.24380274929667434,0.2717524352419383,-0.4667855542850508,0.6469429077575061,1.5560815679187365,0.5507840260387573,-0.675348857882429,-0.47606981743568183,0.8163000906473423,1.9254710653150058,0.018183158071127883,-0.2938440366682854,1.373897117672643,0.36067954425377496
-0.6285588549788309,-2.9357527651218063,-0.4174155860979386,-0.2898233322279606,-0.4545762302747729,-0.4667855542850508,-0.8064903456392755,-0.11997437587827835,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.4308706233518159,1.5132068558678586,5.219260593051543,-0.03996437968653051,0.6141158307679255,0.36067954425377496
0.1105062307023177,0.5180838229034924,-0.37701803059425665,-0.237822940343042,-0.4545762302747729,-0.33712689896492126,-0.5988577356115314,0.1593671640505949,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.4711019367066275,-0.6992777348318314,-0.3958266222149177,-0.09207899050041295,-0.5255509710834134,0.36067954425377496
-0.22123721134725108,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.5207252721499327,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,2.6561503549672647,1.428897106890816,-0.5917958767710622,0.5512570338245151,-0.48364106515937966,-0.24064452671083048,-0.5255509710834134,0.36067954425377496
0.10528781249946757,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.41933001246751656,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.5917958767710622,-0.6855355945169265,-0.4419411525917394,-0.14382567231212978,-0.5255509710834134,0.36067954425377496
0.9590873266164622,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.2323519387652548,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.036462065668028475,-0.5917958767710622,-0.13584998192073022,-0.29259267845897435,0.09026641874269814,-0.5255509710834134,0.36067954425377496
1.5311050005494882,0.5180838229034924,-0.3245213346691845,-0.3569340222066546,-0.11191975382495002,-0.4667855542850508,0.02404258607298729,-0.6786608078479125,0.34110199958888626,-0.675348857882429,-0.47606981743568183,-0.39063930999700436,1.1284269270505212,1.4336524606463759,0.27589309291758257,-0.5255509710834134,0.36067954425377496
-0.7354663054281098,0.5180838229034924,-0.19546071649533117,-0.3569340222066546,0.1930053633772515,-0.4667855542850508,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.675348857882429,-0.47606981743568183,-0.10902011651332345,-0.9603784008150247,-0.3987553648632928,-0.2799344012056718,2.60853700776255,0.36067954425377496
-0.6917095273685206,0.5180838229034924,0.0005125947014207555,-0.3569340222066546,0.6560217794669075,-0.4667855542850508,1.0622106194142809,-0.6786608078479125,1.1798326215827528,-0.675348857882429,-0.47606981743568183,-0.149251429868135,-0.13584998192073022,-0.26327744965254374,-0.2852758990436602,2.8934528534744284,0.36067954425377496
0.5871098868866531,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.2710466557128404,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.573962722280416,0.2566097688437404,-0.5917958767710622,0.9635212432716623,-0.3092677198651561,0.030655943100666667,-0.5255509710834134,0.36067954425377496
2.389522843677009,0.5180838229034924,0.2579972805279247,-0.2405943666281842,1.0508298063891168,0.1671001953839048,1.2698432294420248,-0.11997437587827835,1.5991991906768772,1.823274302443261,0.9892893551231627,2.1841647447109356,0.8260998401226133,-0.17947322084724843,0.7417414393969529,-0.5255509710834134,0.36067954425377496
1.3431040097949514,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.15412238764340866,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,3.4890214102449475,1.1358252723790472,-0.5917958767710622,0.0015714212283188499,-0.13394391960428417,0.1796082344441273,-0.5255509710834134,0.36067954425377496
-0.2648398092413714,0.1343246710512249,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.17900417051793813,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.6875351394098599,-0.036462065668028475,-0.5917958767710622,-0.905409839555405,-0.4136296005878245,-0.2736423280141621,-0.5255509710834134,-0.3865616411793925
2.7151090329104735,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,1.2891994886372797,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,3.072585882606106,1.5754330241467005,-0.5917958767710622,2.062892468464055,0.07360637621766601,0.40176342891192246,-0.5255509710834134,0.36067954425377496
0.36317944966459426,0.5180838229034924,-0.26548127382763137,-0.3569340222066546,0.0275712677311742,1.1059425461245007,0.02404258607298729,-0.6786608078479125,0.13141997313901516,0.573962722280416,0.11007385158785597,-0.3504079966421928,-0.13584998192073022,1.0127037919688857,0.00565278913352796,-0.2406351253715348,0.36067954425377496
3.472005471055317,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,1.3008217762308392,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.9903982499192574,0.11007385158785597,-0.5917958767710622,2.062892468464055,0.1766842922402525,0.8879864216595941,-0.5255509710834134,0.36067954425377496
-0.7407236975871504,-1.4007119363578449,-0.06995261189201368,-0.2825272512903361,0.3529655367409218,-0.4667855542850508,0.23167519610073126,-0.11997437587827835,-0.07826456950523818,-0.675348857882429,-0.47606981743568183,-0.2699453699325697,0.4138356306754661,-0.3934291155085465,-0.3427046496813171,-0.5255509710834134,0.36067954425377496
-0.23094236350513708,0.5180838229034924,-0.4180661781747561,-0.29066078495325354,-0.4545762302747729,-0.3036860201553789,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,0.9903982499192574,0.5496816033555093,-0.5515645634162506,-0.905409839555405,-0.4244389730005847,-0.1741161709650635,-0.5255509710834134,0.36067954425377496
-0.7498406534202998,-2.5519936132695396,-0.39723787067951977,-0.2638502480643777,-0.4545762302747729,-0.4667855542850508,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.5515645634162506,-0.19081854318034985,-0.5368907986894812,-0.3492479774486718,-0.5255509710834134,0.36067954425377496
2.115919780997056,0.5180838229034924,10.006370668671968,11.180646149314937,3.1194526829828435,-0.4667855542850508,1.2698432294420248,2.673451079746117,0.5507840260387573,-0.675348857882429,-0.47606981743568183,2.9083283850975437,2.7499994842093,6.42859165830493,0.4806890441273708,-0.5255509710834134,0.36067954425377496
0.32905118457521343,0.5180838229034924,-0.04716784764778661,0.18676559138049723,-0.4545762302747729,-0.4667855542850508,0.02404258607298729,0.9973951359491023,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.1894827432229466,-0.5481141913678774,-0.3260370874345027,-0.059777126286928495,-0.5255509710834134,0.36067954425377496
-0.5947039831526061,0.5180838229034924,0.0388273194555792,-0.24366703490084188,0.5386476156174781,-0.4667855542850508,1.2698432294420248,-0.11997437587827835,1.5991991906768772,-0.675348857882429,-0.47606981743568183,0.09213645026073436,0.6886784369735642,0.29252451274958186,-0.2799522499124709,1.7537860516230894,0.36067954425377496
0.9209722291799913,0.5180838229034924,-0.3815581335763643,-0.24366703490084188,-0.4545762302747729,0.8436203968414951,-0.8064903456392755,-0.11997437587827835,-0.9169951914991048,1.4068387748044195,0.9892893551231627,-0.511333250061439,1.1009426464207115,-0.3069370779434527,0.093794204173958,-0.5255509710834134,0.36067954425377496
0.3232238970978242,0.5180838229034924,-0.41338565963650076,-0.28463594520294433,-0.4545762302747729,-0.4667855542850508,-0.9103078964537908,-0.25964682189865884,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.5515645634162506,-0.5481141913678774,-0.48016853761232203,-0.05655357696089732,-0.5255509710834134,-2.628285197478895
0.022698701575978773,0.5180838229034924,-0.02228621109842107,0.16954659937411362,-0.3641846328275112,-0.4667855542850508,1.0622106194142809,2.394109539817244,-0.7073131650492337,-0.675348857882429,-0.47606981743568183,0.17259907697035748,0.13899282437736793,-0.35577153561101255,-0.1662878559140137,-0.5255509710834134,0.36067954425377496
0.8313938802238336,0.5180838229034924,0.8985964502662446,1.3071267168287424,-0.2764581167339062,1.3461692267160252,1.2698432294420248,2.394109539817244,0.5507840260387573,0.1575271946415746,-0.18299798292391292,0.8163000906473423,2.337735274762153,1.5847330614523707,0.06775094109294236,-0.5255509710834134,0.36067954425377496
-0.0613481657971544,0.5180838229034924,-0.34839197921428683,-0.34155863116386553,-0.19653885141076444,-0.39848538477221784,0.43931029772976204,-0.39931926791903927,0.7604685686830107,-0.25891333024358754,-0.3295339001797974,-0.0687888031585119,-0.8229569976659755,-0.36987347196690057,-0.18868509311544965,-0.5255509710834134,0.36067954425377496
-0.7139523770105172,0.5180838229034924,0.17061667993723537,-0.3569340222066546,1.0579182592841125,-0.4667855542850508,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.675348857882429,-0.47606981743568183,1.7416202978080082,0.4138356306754661,-0.1740978921111736,-0.2917196607356235,2.8934528534744284,0.36067954425377496
0.9715433248950623,0.5180838229034924,-0.30947814808723173,-0.250294358626182,-0.27211215419454066,2.112601854919865,-0.39122512558378747,-0.11997437587827835,-0.49762862240498035,1.4068387748044195,2.1615766931702383,-0.39063930999700436,0.4138356306754661,1.4563284688894647,0.20174264273959044,-0.5255509710834134,0.36067954425377496
-0.21380197348414082,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.10997818217127064,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.573962722280416,0.11007385158785597,-0.5917958767710622,-0.4106927882188284,0.07529543442112778,-0.21889393398836426,-0.5255509710834134,0.36067954425377496
-0.6599364387391912,-1.4007119363578449,0.9399207484405012,-0.3569340222066546,2.875514800906853,-0.4667855542850508,0.02404258607298729,-0.6786608078479125,0.13141997313901516,-0.675348857882429,-0.47606981743568183,-0.3504079966421928,0.8260998401226133,0.279758770495363,-0.3318061092752419,0.500150176283939,0.36067954425377496
1.593588879144131,0.1343246710512249,-0.07181077775170107,0.15504481009511936,-0.4545762302747729,-0.4667855542850508,-0.08921315041569196,0.8450248900985157,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.31017668328738124,1.9254710653150058,-0.2195832785690244,0.20135223041145422,-0.5255509710834134,-0.3865616411793925
-0.32351215925903065,0.1343246710512249,-0.14238831679005362,-0.3569340222066546,0.31839688814535777,0.10973709983022176,0.13729832256166655,-0.6786608078479125,0.22672838394707692,1.1418298051739564,1.428897106890816,-0.3504079966421928,-0.8229569976659755,0.14495278787113655,-0.20276963432993575,-0.09817549301368324,-0.3865616411793925
-0.6917130288316772,-0.24943448080104266,-0.32863551046431094,-0.17554417184409593,-0.4545762302747729,-0.4667855542850508,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.5515645634162506,0.13899282437736793,-0.3455011303172939,-0.30478987711194155,-0.5255509710834134,0.36067954425377496
0.1228691649138588,0.5180838229034924,1.813445923235099,1.0535773607767305,2.350394248376798,-0.4667855542850508,1.2698432294420248,2.673451079746117,1.5991991906768772,-0.675348857882429,-0.47606981743568183,5.603826379869918,0.0015714212283188499,-0.15031573105834642,-0.18717387802795774,0.04428413934416839,0.36067954425377496
-0.6497475340788861,0.5180838229034924,-0.1802958364313838,-0.1563068585213587,-0.1394110079543717,-0.4667855542850508,0.02404258607298729,-0.39931926791903927,-0.07826456950523818,-0.675348857882429,-0.47606981743568183,-0.31017668328738124,0.4138356306754661,-0.46798147884727587,-0.2896112596849158,-0.5255509710834134,0.36067954425377496
0.27429948262088366,0.5180838229034924,0.2793732086921369,0.5016839651291585,-0.2610979590566066,-0.4293042137414185,0.85457551778525,1.5560815679187365,-0.28794659595510924,-0.25891333024358754,-0.3295339001797974,0.5346808971636615,-0.5481141913678774,-0.356946649303996,0.056626311351481384,-0.5255509710834134,0.36067954425377496
-0.5002101684665102,0.5180838229034924,2.254257159167989,2.442218575466494,0.8430640450924257,-0.4667855542850508,1.2698432294420248,2.673451079746117,1.5991991906768772,-0.675348857882429,-0.47606981743568183,3.9945738456774555,0.4138356306754661,1.2251780879526324,-0.2788546545445545,2.60853700776255,0.36067954425377496
0.5242781983670496,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.5725089927066913,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,1.4068387748044195,0.5496816033555093,-0.5917958767710622,-0.4106927882188284,-0.2900123593475905,-0.08897808131713851,-0.5255509710834134,0.36067954425377496
-0.7432728799929796,-0.6331936326533102,-0.40042062328553346,-0.3569340222066546,-0.2912432361108317,-0.4667855542850508,0.43931029772976204,-0.6786608078479125,0.7604685686830107,-0.675348857882429,-0.47606981743568183,-0.02855748980370033,-0.13584998192073022,-0.537515860950444,-0.3074203040724931,0.09608546629004425,0.36067954425377496
-0.5846489960056531,-0.08496627286435651,-0.45700809241304075,-0.34078745167582597,-0.4545762302747729,-0.24225718732192456,-0.865815372276509,-0.1997881599218922,-0.9169951914991048,1.4663259950054537,1.1358252723790472,-0.5515645634162506,-1.0977998039640737,-0.5887898719979018,-0.2522372388416851,-0.5255509710834134,-3.3755263829120623
0.3060700138560884,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.8301731169978411,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.1575271946415746,0.11007385158785597,-0.5917958767710622,-0.4106927882188284,0.5885405530070084,-0.05702168249980861,-0.2406351253715348,0.36067954425377496
-0.6700365346094922,0.5180838229034924,0.32287394798668223,-0.33343714718044876,1.3745210773554488,-0.4667855542850508,1.2698432294420248,-0.39931926791903927,1.389517164227006,-0.675348857882429,-0.47606981743568183,0.011673823551111231,-0.13584998192073022,-0.1210822770403582,-0.2842818827628884,1.0285401223502308,0.36067954425377496
0.009552915535993953,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.2566362318170457,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.5917958767710622,-0.13584998192073022,-0.3205218012844555,-0.1684007222494583,-0.5255509710834134,0.36067954425377496
1.6654304987387707,0.5180838229034924,-0.423214748566837,-0.2972881086785936,-0.4545762302747729,0.9636876992977647,-0.8064903456392755,-0.11997437587827835,-0.9169951914991048,2.239709830082102,0.9892893551231627,-0.511333250061439,0.4138356306754661,-0.20337908695050536,0.1278197446035435,-0.5255509710834134,0.36067954425377496
-0.2797660820897935,0.5180838229034924,-0.2656123283467025,-0.32943062874649315,-0.023220095992250465,-0.4667855542850508,0.02404258607298729,-0.39931926791903927,0.34110199958888626,-0.675348857882429,-0.47606981743568183,0.21283039032516904,-0.6030827526274971,-0.28174329122038566,0.2034593102248771,-0.5255509710834134,0.36067954425377496
-0.6395157014226295,0.5180838229034924,0.0818693679333754,0.1862052812837185,-0.14867797133347682,-0.4667855542850508,1.2698432294420248,0.1593671640505949,1.5991991906768772,-0.675348857882429,-0.47606981743568183,0.5346808971636615,0.4138356306754661,-0.21926593345868525,-0.28618960664685794,-0.5255509710834134,0.36067954425377496
-0.1745567951489519,0.5180838229034924,-0.07114146360073052,-0.20001707090985185,0.19871151266557874,-0.4667855542850508,0.85457551778525,0.1593671640505949,0.9701505951328818,-0.675348857882429,-0.47606981743568183,0.2530617036799806,-0.24578710443996948,-0.26065610497300484,-0.20666094263850282,-0.5255509710834134,0.36067954425377496
-0.7340517868596715,-1.4007119363578449,-0.36452104609711483,-0.22173661820971646,-0.4545762302747729,-0.4667855542850508,-0.8064903456392755,-0.11997437587827835,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.511333250061439,-0.6580513138871167,-0.47015423355990654,-0.29743989411357014,-0.5255509710834134,0.36067954425377496
0.39195275486217424,0.5180838229034924,0.2012600348071932,-0.06307848822507435,0.5909539840938115,-0.345447943455102,0.43931029772976204,0.7180535960202291,0.5507840260387573,0.1575271946415746,-0.036462065668028475,0.7358374639377192,0.6886784369735642,0.0497008821477262,-0.09794672531698279,-0.5255509710834134,0.36067954425377496
-0.6563308440478575,-1.0169527845055772,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,1.3847152197472528,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.573962722280416,0.5496816033555093,-0.5917958767710622,1.2383640495697605,1.5431979074835367,-0.3132368463029595,1.1839509411955076,0.36067954425377496
-0.7383863753221898,-3.319511916974074,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.10991588983886026,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.5917958767710622,1.7880496621659567,4.298454574622027,-0.34224148827920214,-0.5255509710834134,0.36067954425377496
-0.09344838179279719,0.5180838229034924,0.35889989917563375,0.7094626135980712,-0.4545762302747729,-0.24719856985474922,-0.8064903456392755,-0.11997437587827835,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.511333250061439,-0.7405041557765462,-0.014031024810698787,-0.20539775062567056,-0.5255509710834134,0.36067954425377496
-0.703577526784151,0.5180838229034924,-0.2755537497219569,-0.3569340222066546,0.0037735288387705916,-0.4667855542850508,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.675348857882429,-0.47606981743568183,-0.10902011651332345,-0.9603784008150247,-0.5176424173373179,-0.30031963794960087,-0.5255509710834134,0.36067954425377496
-0.07297036759188763,0.5180838229034924,0.12885241302038278,0.4133417398703748,-0.4545762302747729,-0.4667855542850508,-0.8064903456392755,-0.11997437587827835,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.3504079966421928,1.6506282590169077,-0.15073774534167408,-0.22184178070444338,-0.5255509710834134,0.36067954425377496
0.9171587158960511,0.5180838229034924,0.08413005838735281,0.07610133484681814,0.058756037097613886,-0.4667855542850508,1.2698432294420248,1.2767366758779755,1.5991991906768772,-0.675348857882429,-0.47606981743568183,0.8565314040021539,0.4138356306754661,-0.26856732817353407,0.17074237387393237,-0.5255509710834134,0.36067954425377496
-0.5537482545467544,0.5180838229034924,0.9103117881674977,1.2737430797722793,-0.1875041150375796,-0.4667855542850508,1.0622106194142809,2.394109539817244,0.34110199958888626,-0.675348857882429,-0.47606981743568183,0.29329301703479216,-0.13584998192073022,0.27193177294342896,-0.28247680684102056,0.6141158307679255,0.36067954425377496
0.8727307600058358,0.5180838229034924,-0.008843761856551715,0.23609697925602882,-0.4545762302747729,-0.22446497040945051,1.2698432294420248,2.673451079746117,-0.9169951914991048,0.573962722280416,0.11007385158785597,-0.10902011651332345,-0.19081854318034985,-0.013251641264462951,0.7486140994901372,-0.5255509710834134,0.36067954425377496
-0.5681303487094261,-1.4007119363578449,0.0048654769419982724,0.2537437348846845,-0.4545762302747729,-0.23944332725750248,-0.8064903456392755,-0.11997437587827835,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.10902011651332345,-0.27327138506977927,0.17730648877382568,-0.317793645370028,-0.5255509710834134,0.36067954425377496
-0.53570206368065,0.5180838229034924,1.2140399971519646,1.3499814019726917,0.39016609140358244,-0.4667855542850508,1.2698432294420248,2.673451079746117,1.5991991906768772,-0.675348857882429,-0.47606981743568183,2.0232394912916893,-0.6855355945169265,0.749124659229981,-0.28609640325926067,0.329199985056047,0.36067954425377496
-0.20641935125461752,0.5180838229034924,-0.07920599704214451,0.1455255632896309,-0.4545762302747729,-0.4667855542850508,1.2698432294420248,2.673451079746117,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.149251429868135,0.8260998401226133,-0.500159498847117,-0.28327091889172656,-0.5255509710834134,-2.628285197478895
-0.09881565397827391,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.383635394640216,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.1575271946415746,-0.18299798292391292,-0.5917958767710622,-0.8229569976659755,-0.4822511317604608,-0.23609427767117125,-0.5255509710834134,0.36067954425377496
-0.6663368289674252,0.5180838229034924,0.5549574597060742,-0.2960831407285318,1.8542910131579267,-0.4667855542850508,1.2698432294420248,-0.11997437587827835,1.5991991906768772,-0.675348857882429,-0.47606981743568183,1.3393071642598926,0.8260998401226133,0.2207574329723349,-0.28155320196164,0.6141158307679255,0.36067954425377496
-0.12185709377611273,0.5180838229034924,-0.16705933000519765,-0.10258336246785169,-0.2067457812424041,0.6540417205707445,0.43931029772976204,0.43870870397946815,0.34110199958888626,1.4068387748044195,2.015040775914354,0.011673823551111231,-0.8229569976659755,0.008717421462682827,0.02724925322490289,-0.5255509710834134,0.36067954425377496
-0.22864557759458132,0.5180838229034924,-0.2651068323445709,-0.2665614259520168,-0.13742049076076915,-0.4667855542850508,1.2698432294420248,-0.11997437587827835,1.5991991906768772,-0.675348857882429,-0.47606981743568183,0.05190513690592279,-0.9603784008150247,-0.47325200818142954,0.33142339619742406,-0.5255509710834134,0.36067954425377496
-0.5876969274384578,0.5180838229034924,-0.33987343547466203,-0.3569340222066546,-0.14819140046392956,-0.4667855542850508,0.23167519610073126,-0.6786608078479125,0.34110199958888626,-0.675348857882429,-0.47606981743568183,-0.31017668328738124,-0.465661349478448,0.38923717223087234,0.7506315062174039,2.0387018973349678,0.36067954425377496
-0.1321924598166132,0.5180838229034924,-0.05204962848318692,-0.017735544264247432,-0.09075392099964309,-0.4667855542850508,0.23167519610073126,0.1593671640505949,-0.28794659595510924,-0.675348857882429,-0.47606981743568183,-0.02855748980370033,-0.27327138506977927,-0.37237882273782685,-0.20760397553621954,-0.5255509710834134,0.36067954425377496
-0.46467277777300675,-1.0169527845055772,-0.14675056006770765,-0.21904351484132825,0.05499617128747579,-0.4316442283766181,0.43931029772976204,0.1593671640505949,0.7604685686830107,-0.25891333024358754,-0.3295339001797974,0.011673823551111231,-0.2702175761414496,0.20514356806953044,-0.25653586720016475,-0.09817549301368324,0.36067954425377496
-0.3220850675167718,0.5180838229034924,0.4205470088429951,0.7595350567628909,-0.4008322660475045,-0.3682570958191742,0.43931029772976204,1.5560815679187365,0.13141997313901516,-0.25891333024358754,-0.3295339001797974,0.7358374639377192,-0.8229569976659755,-0.2715165164189114,-0.2675747588447742,-0.5255509710834134,0.36067954425377496
-0.034803056171555095,0.5180838229034924,0.6674537227730418,0.6556607946278104,0.3731803446848408,-0.4667855542850508,1.2698432294420248,-0.11997437587827835,1.5991991906768772,-0.675348857882429,-0.47606981743568183,1.1783819108406464,0.6886784369735642,0.9121277502610482,-0.20188023329157062,-0.5255509710834134,0.36067954425377496
-0.6975830180167157,-1.1704581337884412,-0.254477374744193,-0.1914617984644128,-0.25015011449179264,-0.4667855542850508,0.02404258607298729,-0.008238430329106556,-0.16213687684631017,-0.675348857882429,-0.47606981743568183,-0.0687888031585119,-0.905409839555405,-0.5255854212335184,-0.3179240804698096,-0.5255509710834134,-1.13380282661256
-0.3694951015807451,0.5180838229034924,1.1255735162604001,1.6963373895384661,-0.4545762302747729,-0.4667855542850508,1.0622106194142809,2.394109539817244,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.149251429868135,0.13899282437736793,1.4038182705793611,-0.2582871890846712,-0.2406351253715348,0.36067954425377496
0.20322697372574428,0.5180838229034924,0.585451037982808,0.6114926944182937,0.2605060130980841,0.004600296918988729,0.6469429077575061,0.7180535960202291,0.9701505951328818,-0.25891333024358754,-0.3295339001797974,0.6151435238732846,-0.4106927882188284,-0.28822806890539227,0.007748578841456395,-0.5255509710834134,0.36067954425377496
2.6091990949284125,0.5180838229034924,-0.0016076801964089102,-0.3569340222066546,0.6510123111963412,2.6362036764699583,0.6469429077575061,-0.6786608078479125,0.9701505951328818,2.239709830082102,1.8685048586584694,-0.02855748980370033,0.9635212432716623,0.39042882638005066,0.7324797602288621,-0.5255509710834134,0.36067954425377496
-0.7167990670371794,0.5180838229034924,-0.22382465883715866,-0.3569340222066546,0.12599128452596617,-0.4667855542850508,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.675348857882429,-0.47606981743568183,-0.10902011651332345,-0.9603784008150247,-0.407499578605766,-0.28460056373843284,0.8420505587397233,0.36067954425377496
-0.49142601930757374,0.5180838229034924,-0.20988139411169596,-0.022681937699251295,-0.4545762302747729,-0.24332764463967535,1.0622106194142809,2.394109539817244,-0.9169951914991048,0.573962722280416,0.2566097688437404,-0.10902011651332345,0.6886784369735642,0.26519148678329574,-0.2649869329984163,0.8990350954836289,0.36067954425377496
0.17054172655894256,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,2.121535495682606,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.9903982499192574,0.5496816033555093,-0.5917958767710622,0.276414227526417,0.4157008886366836,-0.09351326044950563,-0.5255509710834134,0.36067954425377496
-0.7224107046451903,0.5180838229034924,-0.28821923288647594,-0.3569340222066546,-0.026150579638387506,-0.4667855542850508,1.0622106194142809,-0.6786608078479125,1.389517164227006,-0.675348857882429,-0.47606981743568183,-0.149251429868135,-0.8229569976659755,-0.4786020818312974,-0.28837100327103776,0.717721903663502,0.36067954425377496
-0.7353266259707898,-1.7844753095650043,-0.39559968919113037,-0.3569340222066546,-0.27985305439188385,-0.4667855542850508,-0.39122512558378747,-0.6786608078479125,-0.28794659595510924,-0.675348857882429,-0.47606981743568183,-0.4308706233518159,-0.905409839555405,-0.5371606133482911,-0.33447239140906754,-0.5255509710834134,0.36067954425377496
-0.5153028943778122,0.5180838229034924,1.649618413359085,2.25020090778439,-0.23304272505566423,-0.4667855542850508,1.2698432294420248,2.673451079746117,-0.07826456950523818,-0.675348857882429,-0.47606981743568183,1.3795384776147042,-0.6030827526274971,0.8311727577862456,-0.23882657708498334,-0.2147327523966846,0.36067954425377496
